part,gripper
data/broad_test_set/part_1/part_1.png,data/broad_test_set/part_1/gripper_1.png
data/broad_test_set/part_2/part_2.png,data/broad_test_set/part_2/gripper_2.png
data/broad_test_set/part_3/part_3.png,data/broad_test_set/part_3/gripper_3.png
data/broad_test_set/part_4/part_4.png,data/broad_test_set/part_4/gripper_4.png
data/broad_test_set/part_5/part_5.png,data/broad_test_set/part_5/gripper_5.png
data/broad_test_set/part_6/part_6.png,data/broad_test_set/part_6/gripper_6.png
data/broad_test_set/part_7/part_7.png,data/broad_test_set/part_7/gripper_7.png
data/broad_test_set/part_8/part_8.png,data/broad_test_set/part_8/gripper_8.png
data/broad_test_set/part_9/part_9.png,data/broad_test_set/part_9/gripper_9.png
data/broad_test_set/part_10/part_10.png,data/broad_test_set/part_10/gripper_10.png
data/broad_test_set/part_11/part_11.png,data/broad_test_set/part_11/gripper_11.png
data/broad_test_set/part_12/part_12.png,data/broad_test_set/part_12/gripper_12.png
data/broad_test_set/part_13/part_13.png,data/broad_test_set/part_13/gripper_13.png
data/broad_test_set/part_14/part_14.png,data/broad_test_set/part_14/gripper_14.png
data/broad_test_set/part_15/part_15.png,data/broad_test_set/part_15/gripper_15.png
data/broad_test_set/part_16/part_16.png,data/broad_test_set/part_16/gripper_16.png
data/broad_test_set/part_17/part_17.png,data/broad_test_set/part_17/gripper_17.png
data/broad_test_set/part_18/part_18.png,data/broad_test_set/part_18/gripper_18.png
data/broad_test_set/part_19/part_19.png,data/broad_test_set/part_19/gripper_19.png
data/broad_test_set/part_20/part_20.png,data/broad_test_set/part_20/gripper_20.png
